"Date \ Brand",O-Brand,T-Brand,R-Brand,I-Brand,U-Brand,M-Brand,X-Brand,Y-Brand,Z-Brand,Q-Brand,B-Brand,AA-Brand
01-05-2018,10633.26,22705.73,32102.45,8300.45,26988.74,,,,,,,,100730.63
02-05-2018,11033.44,40358.43,11695.52,5498.19,25959.64,,,,,,,,94545.22
03-05-2018,8046.55,779.50,40388.38,10347.33,33550.20,,,,,,,,93111.96
04-05-2018,599.71,20887.59,39803.43,34798.65,33693.12,,,,,,,,129782.50
05-05-2018,30249.32,39452.33,8655.04,3754.34,37615.03,,,,,,,,119726.06
06-05-2018,2772.67,1285.80,26811.43,32438.33,38222.83,,,,,,,,101531.06
07-05-2018,32754.36,26200.78,9933.64,5372.69,9611.73,,,,,,,,83873.20
"VAT Included",96089.31,151670.16,169389.89,100509.98,205641.29,,,,,,,,723300.63
"VAT Excluded",79412.66,125347.23,139991.66,83066.1,169951.48,,,,,,,,597769.11
